,Cleaned Text
0,disaat semua cowok berusaha melacak perhatian gue. loe lantas remehkan perhatian yg gue kasih khusus ke elo. basic elo cowok bego !
1,siapa yang telat ngasih tau elu?edan sarap gue bergaul dengan cigax jifla calis sama siapa noh licew juga 
2,"kadang aku berfikir, kenapa aku tetap percaya pada tuhan padahal aku selalu jatuh berkali kali. kadang aku merasa tuhan itu ninggalkan aku sendirian. ketika orangtuaku berencana berpisah, ketika kakakku lebih memilih jadi kristen. ketika aku anak ter"
3,aku itu aku ku tau matamu sipit tapi diliat dari mana itu aku 
4,kaum cebong kapir udah keliatan dongoknya dari awal tambah dongok lagi hahahah 
5,ya bani taplak dkk 
6,deklarasi pilkada 2018 aman dan anti hoax warga dukuh sari jabon
7,gue baru aja kelar re watch aldnoah zero! paling kampret emang endingnya! 2 karakter utama cowonya kena friendzone bray! xd url
8,"nah admin belanja satu lagi po terbaik nak makan ais kepal milo, ais kepal horlicks atau cendol toping kaw kaw. ? doket mano tu ? gerai rojak meuaku taipan 2 depan twins baby amp romantika bank islam senawang ?"
9,enak lg klo smbil ngewe 
10,"setidaknya gw punya jari tengah buat lu, sebelom gw ukur nyali sama bacot lu "
11,"banci kaleng malu ga bisa jawab peanyaan kami dari 2 hari lalu, nyungsep koe url"
12,"kalo belajar ekonomi mestinya jago memprivatisasi hati orang. duh, ironi "
13,"aktor huruhara 98 prabowo s ingin lengserkan pemerintahan jokowi, nyata"
14,bu guru enakan jadi jablay atau guru esde sih. kayaknya menikmati jadi pecun ini guru. 
15,"lawan bicara gw gak intelek kyk loe, yg otak gak punya. ttg kencing onta, gw mengakui hadis nabi dan itu sahih. kafir kyk loe pasti menolak, makanya loe ahlunnar. "
16,belakangan ini kok fikiran ampas banget ya 
17,ari sarua beki mah repeh monyet 
18,jadi cowo itu harus gantle kalo ga gantle itu namanya banci ! 
19,slga mnr bom 
20,"asw ya tapi gua jarang ngambek, tacut wkkwkwkwkw gua kan bucin. "
21,kalo kamu noob pasti peluang disakitin nya lebih gede si 
22,"joko widodo dinilai sebagai presiden terlemah dalam sejarah indonesia. hal ini terjadi bukan saja karena jokowi tidak memiliki modal dukungan politik yang cukup, melainkan juga karena ketidakmampuan pemerintahannya menghadapi situasi ekonomi g"
23,pelajar sma kec bilah hilir deklarasi anti hoax amp pilkada 2018 damai
24,bandara udara internasional keajati dibangun oleh gubernur ahmad heryawan tanpa gunakan apbn pemerintah pusat. insya allah siap beroperasi bulan depan
25,"siapapun gubernur dan presidennya, rakyatnya, ya kita juga,"
26,ini si kerjaannya delay mulu! setan! 
27,menurutku pintu sorga ada yaitu pintu sorga yang asli dan pintu hatimu modusbanget
28,pki hanya muncul jika jelang pemilihan kepala daerah dan pemilihan presiden krn digoreng sampai gosong.
29,itu mah sdh nenek nenek sy heran sama cebong biasay bohong terus 
30,"islam nusantara produk jil, dipasarkan dg gencar oleh antek jil. sementara jil anti arab, tapi pro aseng! kata alm kh. hasyim muzadi,"
31,dari habis sahur sampe jam sibayik udah nete 4x. skg rasanya lemas tak terkira 
32,gak kak emak mah gak demen ama yang sipit wkwk 
33,"kelakuan homok jaman now, ngentot aja sambil live di blued gayvid gvid lokalhangat url"
34,"ga kak, gua bukan orang jawa maaf yak gua orang palembang soalnya, kakak aja deh yg belajar aksara jawa. atau kalak mau belajar budaya palembang?"
35,pegawai guardian training lagi kek mentang2 gue kek gembel cuman kaos sama flat shoes nanya dijutekin bangsad emang males belinya juga kabur gua ke matahari 
36,para bajingan yang telah melukai lady harus menerima ganjaran seratus kali lipat! sanji hbd17thpelautjkt48 
37,ajakan menolak berita hoax dan sukseskan pilkada di wilayah kota keidri 
38,presiden ri jokowi luarbiasa kerja nya tulus ihlas untuk rakyatb3rsamajkw
39,edan emang goollnya fabiano! 
40,gapernah mendalami al quran ya bang? pantesan mulutnya kaya orang kafir bejat hina farhatabbaslaw 
41,"sangat terlihat beda sekali kewibawaannya , yg sangat berwibawa cuma gubernur indonesia massya allah,"
42,anjir baru kali ini lihat orang bego mau debat pilkada. kerjanya nyerang karakter. shame on you mpok silvy and agus. debatfinalpilkadajkt
43,"gubernurzamannow gusipulputi2 ganjaryasin1 djarotsihar2 hasananton2 kosterace1 nurdinsudirman3 karolingidot2 keanekaragaman budaya, suku, agama, itulah sesungguhnya kekayaan kita, ? tutur djarot di hadapan pesea rakercabsu ? "
44,"apa iya islam itu ga boleh dilokalisasi? lha kristen aja mas ada nusantaranya mas, liat aja di gereja di bandung ada yg pake gamelan dan ada yg khotbah pake bhs sunda jawa, ada hkbp juga kurang nusantara apa? "
45,"ciptakan situasi kamtibmas menjelang pilkada 2018, kapolsek konang silaturahmi ke tokoh masyarakat"
46,positif kok. se positif respon masyarakat terhadap cangkul impor garam impor beras impor jagung impor tenaga kerja impor esemka impor url
47,"kata sembahyang mengadopsi tradisi lokal pada masa kerjaan hindu. istilah sembahyang pun lahir dari tradisi ritus menyembahhyang yang tunggal , sama dengan shalat menyembah all"
48,"kau pendikan tinggi tapi bodoh,gk ada larang bawa agama,biar orang islam yg di bayar ahok sadar gk jadi milih ahok gla"
49,"btp the best ,abaikan kaum kampret otak micin , "
50,", si otak tempurung mah ga usah d ladenin. smkn d lawan semakin bloon dan dungu. dan kalo ga gitu dia ga makan. hehe "
51,"awaasss, jgn sampe beritanya sampe ke akhi gerung! ntar susah nyari kosakatany. klu bcr aja micingin mata, bibir monyong kesamping, suara keluar ky lg nhn kentut, politik kotor skl jmn ini! . klu tahu b ini, plng sambil ky nhn ngeden, dungu! . "
52,pinokio umur 3 taonan tuh. 2019gantipresiden
53,"cerita silat lae semacam kho ping hoo yang dari indonesia, tapi liang ie shen penulis dari china "
54,benci sekali dgn umat islam
55,"provokasi mayat, politisasi agama penyebab kekalahan pilkada dki, beginilah cara cebong mendeskripsikan kekalahan junjungannya. fyi ahog blm pernah ikut pemilihan apapun kec jd wakil dan dia bukanlah etnis mayorita"
56,dari pada gua nete 
57,lol bani lowo 
58,"takabur bisa lahir dari siapa saja. penguasa, rakyat, ulama maupun cendikia. bahkan iblis mahluq yg alim amp telah beribadah beratus2 th dilaknat krn hasud takabburnya. apalagi hanya seorang ahli ilmu filsafat yg tdk failosof mari kita demo diri sendi"
59,"a orang yang suka ke konser konser, sedikit boros."
60,sampai kapan makan racun ? banyak ulama yang mengatakan hukum rokok mubah dan ada juga ? 
61,susilo bambang yudhoyono presiden ri ke 6 meminta khofifah emil untuk dekat dengan masyarakat . no 1 bisa ! baguss khofifahemilnomer1
62,"udah biasa kali. gue kpoper tapi kalo ngomonv sama temen2 gue, idol gua banci homo "
63,saya suka video url awal kisah perseteruan haji bolot amp malih tongtong 
64,"budaya kafir bersungguh, klau hal2 islam tidak diendahkan,"
65,"la la la,hm hmm semua diam ,semua bisu kita coba tanya sama rumput yg bergoyang "
66,"apabila setan membisikkan was was kepadamu, mintalah perlindungan kepada allah. qs. al a raf 200 dan fushilat 36 . "
67,"klw ente atheis,ngapain sibuk dgn agama orang,"
68,lengserkan jokowi bangsat!
69,selamat hari kaini 2019gantipresiden 2019presidenbaru
70,"bajingan homo! hati2 terhadap anak2 kita terutama di kamar mandi laki2, jgn biarkan sendiri! url"
71,iya cocot 
72,karena budaya indonesia.
73,yang ngajarin solat a ajah itu orang aseng dia hanya ingin memecah belah islam 
74,x lo ngomong aja kaga bener bangke 
75,kita semua tidak pernah akan mempercayai yg negara kita disuatu hari nanti akan dijajah oleh kerana terdapat kes2pembubaran sistem2 beraja dinegara kita kini untuk menjadikan sebagai negara republik komunis padahal negara2 penjaja
76,"tapi masih menikmati kebijakan yang dulu diusulkan pki, lha yo opo,"
77,kalo seumpama orang cina di usir paksa dari indonesia gimana
78,bunda ngentot yuk 
79,"china babi, china maling, usirchina https t.co 9y4hiwhjp2"
80,"bung karno anti asing dan beliau dari jawa, coba deh adain konsensus lebih banyak mana jawa yang anti asing atau pro asing karena kebo ohannya. kalau kami keliru kami tutup akun "
81,proyek korupsi rezim sby url
82,"wajar saja, lihat saja tingkah bbrp petinggi negeri ini yg suka mencampur bhs indonesia dgn bhs asing setiap kali bicara "
83,ab pribadi yg senang berkompetisi dalam hal yang baik dan positif
84,terus menurut lo kitab suci agama apa yg di bilang om mendadakkalap
85,suka nutup mata. kaga ditutup pun udah terlihat teutup gara2 sipit ? 
86,"sy sbg muslim tdk merasa pak menistakan kitab suci alqur an, krn dlm alqur an sndri ada bbrp suku kata yg smpai dtik ini blm diketahui mkna faktualnya olh umat islam, tp kami yakini kata tsb ada makna yg tersirat fiksi yg blm"
87,eh kasar kau kampang 
88,bentar lagi gua rilis album the onta s wkwkwkwkwk 
89,ada cebong bang dia merasa paling benar 
90,najis banget gw ngetwit apa barusan wey 
91,kamu transgender atau gmn anjing url
92,awas bintitan lu ngintipin titit kucing 
93,"bawel, baper, bolot, baik, bodor , gaje wkwk apa ya udah itu aja deh "
94,"gue saranin gk perlu bnyk bacot maling ayat, langsung to the point aja lu jadi orang, yg tdk sepaham lu teriakin aja kafir sesat, liberal, pemuja dukun, bla blaaa, pasti hatimu puas dehh , "
95,"jgn salah target bkn ahok, agenda utama lengserkan jokowi ,"
96,masa baru kena hestek aja udah kepanasan ? kepo banget 2019gantipresiden
97,"maju lu sini duit tapi kau goyang kaki tak buat pape , mana la duit nak maju kat kau bodo url"
98,"hkbp berdiri itu sejak pecahnya kristen khatolik pada zaman penjajahan belanda,dl tdk ada yg namanya kristen protestan yg ada cm kristen khatolik. terjadilah perpecahan dan berdirilah hkbp yg pama kali di tarutung. nah skrg anda sy k"
99,"ha , ha , banyak baca biar pintar , jepang, amerika, china, utang sama siapa , anda tau enggak ,?"
100,prabowo sudah kalah menyebut bantuan jokowi hanya pencitraan adalah ratapan pilu
101,dan yang takut dengan adzan adalah iblis 
102,yg goblog itu adalah bani cebong tukang tipu penjilat penguasa yg ketahuan gerakin masa yg dibayar pakai nasi bungkus. propaganda nasi bungkus memang selalu gagal. 
103,"wuih, cebong sewot, "
104,gerakan ini menekankan pentingnya kerja keras secara total untuk tingkatkan potensi bangsa
105,padahal gubernur saat ini djarot. mayoritas paai politik di dprd juga pendukung ahok djarot. payah ya mereka url
106,"rezim rusak bukan memperbaiki systeamnya malah sibuk cari2 kesalahan klu itu pasti ketemu aja, kpk alatnya, besok pemerintah berganti berulang kembali engah pernah selesai siapapun organisasi, orangnya "
107,"saat orang orang saling menuding antek aseng, aseng sesungguhnya beepuk tangan. "
108,nah loh katanya anti aseng 
109,"selamat pak semoga bisa terus berkiprah, bahkan tingkat nasional."
110,asyikm3nang saya sih ikut ulama saja
111,yang saya ketahui bahwa diketapang banyak tka asing yg berkerja di berbagai perusahaan. termasuk pt who tambang bouksid yg viral saat pilpres dulu. dan bisa jadi ini karena kerja sama tsb terjadi di era gubernur cornelis dan wakilnya ora
112,"anak pecun, ga jauh2 dr hobi zina, haha "
113,que bom sbbsnsn 
114,"istirahat aja pak presiden momentum sudah berlalu, saya pernah jadi saksi telinga dan mata awal rapat pembentukan pd di pacitan tahun 2003"
115,"pada 1979, house select committee on assassinations hsca menemukan cacat investigasi yang dilakukan fbi dan warren commission. hsca juga menyimpulkan ada empat tembakan yang dilakukan dan kemungkinan terdapat konspirasi di dalamnya. "
116,"tak terasa genap 1 tahun mendatang 17 april 2018 akan digelar hajatan pilpres, acara tahunan negara indonesia untuk memilih presiden. semoga senantiasa berjalan aman dan lancar. amin."
117,ian pantat 
118,"ngakunya org pintar dan beragama, emangnya agama mana yg memperbolehkan menista dan menghujat org lain?. jgnkan orang bodoh, org yg maaf sejak lahir idiot sekalipun dia, kita hrs hargain sebagai sesama ciptaan tuhan. ingat iblis itu juga pintar dan sangat licik! "
119,"pendaftaran capres untuk pilpres2019 saja belum dibuka sampai agustus 2018,yang normatif begini politikus pdip masih belum paham? 2019gantipresiden !"
120,si tolol udah tau pemerintah rezim komunis ini bobrok koruptor bisa pimpinan sidang dpr paya cebong url
121,dari dulu kenapa bapak w kalau ke mantan mantan w selalu mgerasa sedih ampe kepikiran dan gabisa tidur lohh?! dan w ngerasa jadi anak yg brengsek aja gt ke laki2 
122,cina perusak bangsa! usir ! stuju?
123,2019gantipresiden scra konstitusional hak setiap rakyat woiii! . gini nih kalo planga plongo tapi kelakuan otoriter.
124,mari kita wujudkan pilkada kota bengkulu 2018 aman dan damai. . . coki adem86 98heru ? 
125,"mau tanya serius ini sm presiden jokowi knp yg ada cm islam nusantara,knp tdk ada kristen nusantara,budha,hindu bahkan kong huchu nusantara? "
126,korsa pernyataan moeldoko bukti istana takut dengan kebangkitan umat islam
